-179.31859086287955,81.19356065638374,-181.0023379365221,72.19434094548399
-185.43579002063638,79.90811941163463,-179.31859086287955,81.19356065638374
-143.83456624583164,48.86461833797489,-168.93078774344343,45.67492856886861
-143.83456624583164,48.86461833797489,-153.37011558501524,56.42041557416667
-180.02961606206384,75.69886676166789,-174.42578795076946,90.52041608193474
-180.02961606206384,75.69886676166789,-181.0023379365221,72.19434094548399
-181.0023379365221,72.19434094548399,-174.42578795076946,90.52041608193474
-181.0023379365221,72.19434094548399,-184.7384237901323,63.319959204820066
-181.0023379365221,72.19434094548399,-179.31859086287955,81.19356065638374
-181.0023379365221,72.19434094548399,-180.02961606206384,75.69886676166789
-153.37011558501524,56.42041557416667,-174.42578795076946,90.52041608193474
-153.37011558501524,56.42041557416667,-143.83456624583164,48.86461833797489
-342.01834039251884,-167.92055610957595,-329.93018182855803,-173.90039835333613
-342.01834039251884,-167.92055610957595,-339.1827442366099,-157.98516038559296
-333.5366935902793,-163.25152758623005,-329.93018182855803,-173.90039835333613
-333.5366935902793,-163.25152758623005,-339.1827442366099,-157.98516038559296
-340.2201386070847,-144.22051892185937,-339.1827442366099,-157.98516038559296
-329.93018182855803,-173.90039835333613,-342.01834039251884,-167.92055610957595
-329.93018182855803,-173.90039835333613,-333.5366935902793,-163.25152758623005
-339.1827442366099,-157.98516038559296,-342.01834039251884,-167.92055610957595
-339.1827442366099,-157.98516038559296,-333.5366935902793,-163.25152758623005
-339.1827442366099,-157.98516038559296,-340.2201386070847,-144.22051892185937
-494.3578194412845,-250.55122442039294,-493.8473692427995,-249.07255515222477
-493.8473692427995,-249.07255515222477,-494.3578194412845,-250.55122442039294
-0.6259923813861406,-21.071411178258927,-65.64538970275703,-55.94253367187446
-0.6259923813861406,-21.071411178258927,12.465200343974175,-24.741026645797092
-0.6259923813861406,-21.071411178258927,-38.89247777305957,-23.443375121794134
7.801015134812701,-170.47783001673952,-62.50015446446605,-50.519452208754615
-62.50015446446605,-50.519452208754615,7.801015134812701,-170.47783001673952
-62.50015446446605,-50.519452208754615,-65.64538970275703,-55.94253367187446
-62.50015446446605,-50.519452208754615,-49.52623539168417,-32.462390512708794
-51.08946967165332,-36.11317669747598,-58.75251432609025,-44.968548829090196
-65.64538970275703,-55.94253367187446,-0.6259923813861406,-21.071411178258927
-65.64538970275703,-55.94253367187446,-62.50015446446605,-50.519452208754615
-65.64538970275703,-55.94253367187446,36.4798013699899,-15.04815421576086
-65.64538970275703,-55.94253367187446,-49.52623539168417,-32.462390512708794
-65.64538970275703,-55.94253367187446,12.465200343974175,-24.741026645797092
-65.64538970275703,-55.94253367187446,-58.75251432609025,-44.968548829090196
36.4798013699899,-15.04815421576086,-65.64538970275703,-55.94253367187446
36.4798013699899,-15.04815421576086,12.465200343974175,-24.741026645797092
-49.52623539168417,-32.462390512708794,-62.50015446446605,-50.519452208754615
-49.52623539168417,-32.462390512708794,-65.64538970275703,-55.94253367187446
-49.52623539168417,-32.462390512708794,-0.7141641042644551,-224.12936189015835
-49.52623539168417,-32.462390512708794,-38.89247777305957,-23.443375121794134
-0.7141641042644551,-224.12936189015835,-49.52623539168417,-32.462390512708794
12.465200343974175,-24.741026645797092,-0.6259923813861406,-21.071411178258927
12.465200343974175,-24.741026645797092,-65.64538970275703,-55.94253367187446
12.465200343974175,-24.741026645797092,36.4798013699899,-15.04815421576086
12.465200343974175,-24.741026645797092,-38.89247777305957,-23.443375121794134
-58.75251432609025,-44.968548829090196,-51.08946967165332,-36.11317669747598
-58.75251432609025,-44.968548829090196,-65.64538970275703,-55.94253367187446
-38.89247777305957,-23.443375121794134,-0.6259923813861406,-21.071411178258927
-38.89247777305957,-23.443375121794134,-49.52623539168417,-32.462390512708794
-38.89247777305957,-23.443375121794134,12.465200343974175,-24.741026645797092
-293.3125487040463,-289.42936712423113,-292.4744550075945,-302.0556427189586
-293.3125487040463,-289.42936712423113,-290.07837983524576,-283.58710346614066
-247.68858686342594,-273.71693936342143,-256.8244324011151,-269.3090007753778
-291.644608235585,-239.36828482151458,-291.8739185513287,-250.06508979608333
-291.644608235585,-239.36828482151458,-290.07837983524576,-283.58710346614066
-291.644608235585,-239.36828482151458,-276.76890328605134,-192.04442915767368
-291.8739185513287,-250.06508979608333,-291.644608235585,-239.36828482151458
-291.8739185513287,-250.06508979608333,-293.0434355238067,-271.99203832088614
-291.8739185513287,-250.06508979608333,-297.43400646452994,-258.475915333615
-291.8739185513287,-250.06508979608333,-287.19361711938024,-258.4643345398274
-291.8739185513287,-250.06508979608333,-276.76890328605134,-192.04442915767368
-291.8739185513287,-250.06508979608333,-295.8910584445274,-207.05812995792581
-292.4744550075945,-302.0556427189586,-293.3125487040463,-289.42936712423113
-292.4744550075945,-302.0556427189586,-283.9991938447669,-300.1348660843461
-262.7256795426889,-283.4112485927078,-261.2262569573634,-277.98285646802265
-262.7256795426889,-283.4112485927078,-261.2941795433953,-291.1891917512516
